resource_id,resource_volume,topic_name,topic_type,topic_volume,document_mapped_probability
Deep_Learning_[11]part-2-chapter-6.txt,242.4984130859375,download,Relevant,614.8405151367188,0.0002617194450112956
Deep_Learning_[11]part-2-chapter-6.txt,242.4984130859375,free,Marker,483.76263427734375,0.00014159528156855905
Deep_Learning_[11]part-2-chapter-6.txt,242.4984130859375,direct,Marker,441.2236328125,0.000128505632540954
Deep_Learning_[11]part-2-chapter-6.txt,242.4984130859375,smooth,Marker,530.743896484375,0.00011072760554078068
Deep_Learning_[11]part-2-chapter-6.txt,242.4984130859375,theorem,Generic,399.2671203613281,0.00019213014066801951
Deep_Learning_[11]part-2-chapter-6.txt,242.4984130859375,library,Generic,451.11212158203125,0.00018177561897093618
Deep_Learning_[12]part-2-chapter-7.txt,254.98538208007812,risk,Relevant,423.33343505859375,0.00023235105380557493
Deep_Learning_[12]part-2-chapter-7.txt,254.98538208007812,graph,Relevant,317.4449768066406,0.00020183476986333486
Deep_Learning_[12]part-2-chapter-7.txt,254.98538208007812,download,Relevant,614.8405151367188,0.00022286127766069961
Deep_Learning_[12]part-2-chapter-7.txt,254.98538208007812,free,Marker,483.76263427734375,0.00012057226149067236
Deep_Learning_[12]part-2-chapter-7.txt,254.98538208007812,direct,Marker,441.2236328125,0.00010942606673125624
Deep_Learning_[12]part-2-chapter-7.txt,254.98538208007812,smooth,Marker,530.743896484375,9.42875896823918e-05
Deep_Learning_[12]part-2-chapter-7.txt,254.98538208007812,theorem,Generic,399.2671203613281,0.0001636040784992371
Deep_Learning_[12]part-2-chapter-7.txt,254.98538208007812,library,Generic,451.11212158203125,0.00015478691959506076
Deep_Learning_[13]part-2-chapter-8.txt,198.501708984375,risk,Relevant,423.33343505859375,0.00024145172721890703
Deep_Learning_[13]part-2-chapter-8.txt,198.501708984375,graph,Relevant,317.4449768066406,0.00020974018838370133
Deep_Learning_[13]part-2-chapter-8.txt,198.501708984375,download,Relevant,614.8405151367188,0.00023159025767283714
Deep_Learning_[13]part-2-chapter-8.txt,198.501708984375,free,Marker,483.76263427734375,0.0001252948085011614
Deep_Learning_[13]part-2-chapter-8.txt,198.501708984375,direct,Marker,441.2236328125,0.0001137120421116819
Deep_Learning_[13]part-2-chapter-8.txt,198.501708984375,smooth,Marker,530.743896484375,9.798062462488761e-05
Deep_Learning_[13]part-2-chapter-8.txt,198.501708984375,theorem,Generic,399.2671203613281,0.000170012085965201
Deep_Learning_[13]part-2-chapter-8.txt,198.501708984375,library,Generic,451.11212158203125,0.0001608495785794658
Deep_Learning_[14]part-2-chapter-9.txt,204.40391540527344,risk,Relevant,423.33343505859375,0.00030044400976582647
Deep_Learning_[14]part-2-chapter-9.txt,204.40391540527344,graph,Relevant,317.4449768066406,0.00026098460314557067
Deep_Learning_[14]part-2-chapter-9.txt,204.40391540527344,download,Relevant,614.8405151367188,0.0002881731534471278
Deep_Learning_[14]part-2-chapter-9.txt,204.40391540527344,free,Marker,483.76263427734375,0.00015590724946357948
Deep_Learning_[14]part-2-chapter-9.txt,204.40391540527344,direct,Marker,441.2236328125,0.00014149454337810587
Deep_Learning_[14]part-2-chapter-9.txt,204.40391540527344,smooth,Marker,530.743896484375,0.00012191957407276054
Deep_Learning_[14]part-2-chapter-9.txt,204.40391540527344,theorem,Generic,399.2671203613281,0.00021154999968058875
Deep_Learning_[14]part-2-chapter-9.txt,204.40391540527344,library,Generic,451.11212158203125,0.00020014887826312418
Deep_Learning_[15]part-2-chapter-10.txt,145.96875,risk,Relevant,423.33343505859375,0.000248123321376266
Deep_Learning_[15]part-2-chapter-10.txt,145.96875,graph,Relevant,317.4449768066406,0.0002155355555633091
Deep_Learning_[15]part-2-chapter-10.txt,145.96875,download,Relevant,614.8405151367188,0.0002379893678709205
Deep_Learning_[15]part-2-chapter-10.txt,145.96875,free,Marker,483.76263427734375,0.00012875685088111044
Deep_Learning_[15]part-2-chapter-10.txt,145.96875,direct,Marker,441.2236328125,0.000116854039083548
Deep_Learning_[15]part-2-chapter-10.txt,145.96875,smooth,Marker,530.743896484375,0.00010068794409744258
Deep_Learning_[15]part-2-chapter-10.txt,145.96875,theorem,Generic,399.2671203613281,0.00017470971912140326
Deep_Learning_[15]part-2-chapter-10.txt,145.96875,library,Generic,451.11212158203125,0.00016529404091992976
Deep_Learning_[16]part-2-chapter-11.txt,302.043701171875,risk,Relevant,423.33343505859375,0.00016904632937961503
Deep_Learning_[16]part-2-chapter-11.txt,302.043701171875,graph,Relevant,317.4449768066406,0.0001468442962824964
Deep_Learning_[16]part-2-chapter-11.txt,302.043701171875,download,Relevant,614.8405151367188,0.00016214207051075806
Deep_Learning_[16]part-2-chapter-11.txt,302.043701171875,free,Marker,483.76263427734375,8.7721996075183e-05
Deep_Learning_[16]part-2-chapter-11.txt,302.043701171875,direct,Marker,441.2236328125,7.961261468969436e-05
Deep_Learning_[16]part-2-chapter-11.txt,302.043701171875,smooth,Marker,530.743896484375,6.859866000520444e-05
Deep_Learning_[16]part-2-chapter-11.txt,302.043701171875,theorem,Generic,399.2671203613281,0.00011902966863654849
Deep_Learning_[16]part-2-chapter-11.txt,302.043701171875,library,Generic,451.11212158203125,0.00011261477047320718
Deep_Learning_[17]part-2-chapter-12.txt,257.2680358886719,risk,Relevant,423.33343505859375,0.00018760758175914556
Deep_Learning_[17]part-2-chapter-12.txt,257.2680358886719,graph,Relevant,317.4449768066406,0.00016296776997042994
Deep_Learning_[17]part-2-chapter-12.txt,257.2680358886719,download,Relevant,614.8405151367188,0.0001799452366790779
Deep_Learning_[17]part-2-chapter-12.txt,257.2680358886719,free,Marker,483.76263427734375,9.735385329659156e-05
Deep_Learning_[17]part-2-chapter-12.txt,257.2680358886719,direct,Marker,441.2236328125,8.835406349413039e-05
Deep_Learning_[17]part-2-chapter-12.txt,257.2680358886719,smooth,Marker,530.743896484375,7.613077883870423e-05
Deep_Learning_[17]part-2-chapter-12.txt,257.2680358886719,theorem,Generic,399.2671203613281,0.00013209910189974293
Deep_Learning_[17]part-2-chapter-12.txt,257.2680358886719,library,Generic,451.11212158203125,0.00012497984923053488
Deep_Learning_[18]part-3-deep-learning-research.txt,702.3547973632812,risk,Relevant,423.33343505859375,0.00027238980123069957
Deep_Learning_[18]part-3-deep-learning-research.txt,702.3547973632812,graph,Relevant,317.4449768066406,0.00023661494942270263
Deep_Learning_[18]part-3-deep-learning-research.txt,702.3547973632812,download,Relevant,614.8405151367188,0.0002612647462955521
Deep_Learning_[18]part-3-deep-learning-research.txt,702.3547973632812,free,Marker,483.76263427734375,0.00014134928076918482
Deep_Learning_[18]part-3-deep-learning-research.txt,702.3547973632812,direct,Marker,441.2236328125,0.00012828237306522166
Deep_Learning_[18]part-3-deep-learning-research.txt,702.3547973632812,smooth,Marker,530.743896484375,0.00011053523275000629
Deep_Learning_[18]part-3-deep-learning-research.txt,702.3547973632812,theorem,Generic,399.2671203613281,0.00019179634304662539
Deep_Learning_[18]part-3-deep-learning-research.txt,702.3547973632812,library,Generic,451.11212158203125,0.0001814598107951394
Deep_Learning_[19]part-3-chapter-13.txt,369.8499755859375,risk,Relevant,423.33343505859375,0.00022367386270053378
Deep_Learning_[19]part-3-chapter-13.txt,369.8499755859375,graph,Relevant,317.4449768066406,0.0001942972147670208
Deep_Learning_[19]part-3-chapter-13.txt,369.8499755859375,download,Relevant,614.8405151367188,0.00021453848392035494
Deep_Learning_[19]part-3-chapter-13.txt,369.8499755859375,free,Marker,483.76263427734375,0.00011606946910911936
Deep_Learning_[19]part-3-chapter-13.txt,369.8499755859375,direct,Marker,441.2236328125,0.00010533953095985139
Deep_Learning_[19]part-3-chapter-13.txt,369.8499755859375,smooth,Marker,530.743896484375,9.076640300771279e-05
Deep_Learning_[19]part-3-chapter-13.txt,369.8499755859375,theorem,Generic,399.2671203613281,0.0001574942553181039
Deep_Learning_[19]part-3-chapter-13.txt,369.8499755859375,library,Generic,451.11212158203125,0.00014900637476908008
Deep_Learning_[20]part-3-chapter-14.txt,210.91793823242188,risk,Relevant,423.33343505859375,0.00018527895824873092
Deep_Learning_[20]part-3-chapter-14.txt,210.91793823242188,graph,Relevant,317.4449768066406,0.0001609449808217473
Deep_Learning_[20]part-3-chapter-14.txt,210.91793823242188,download,Relevant,614.8405151367188,0.0001777117197562065
Deep_Learning_[20]part-3-chapter-14.txt,210.91793823242188,free,Marker,483.76263427734375,9.614547744370655e-05
Deep_Learning_[20]part-3-chapter-14.txt,210.91793823242188,direct,Marker,441.2236328125,8.725739486504888e-05
Deep_Learning_[20]part-3-chapter-14.txt,210.91793823242188,smooth,Marker,530.743896484375,7.518582810799452e-05
Deep_Learning_[20]part-3-chapter-14.txt,210.91793823242188,theorem,Generic,399.2671203613281,0.00013045946094544867
Deep_Learning_[20]part-3-chapter-14.txt,210.91793823242188,library,Generic,451.11212158203125,0.00012342857389018147
Deep_Learning_[21]part-3-chapter-15.txt,251.66232299804688,risk,Relevant,423.33343505859375,0.00019303851242828769
Deep_Learning_[21]part-3-chapter-15.txt,251.66232299804688,graph,Relevant,317.4449768066406,0.00016768541864813834
Deep_Learning_[21]part-3-chapter-15.txt,251.66232299804688,download,Relevant,614.8405151367188,0.00018515435507121772
Deep_Learning_[21]part-3-chapter-15.txt,251.66232299804688,free,Marker,483.76263427734375,0.00010017208709434078
Deep_Learning_[21]part-3-chapter-15.txt,251.66232299804688,direct,Marker,441.2236328125,9.091176819174565e-05
Deep_Learning_[21]part-3-chapter-15.txt,251.66232299804688,smooth,Marker,530.743896484375,7.833463956642047e-05
Deep_Learning_[21]part-3-chapter-15.txt,251.66232299804688,theorem,Generic,399.2671203613281,0.00013592315345003947
Deep_Learning_[21]part-3-chapter-15.txt,251.66232299804688,library,Generic,451.11212158203125,0.00012859781013513347
Deep_Learning_[22]part-3-chapter-16.txt,200.5216827392578,risk,Relevant,423.33343505859375,0.0002588725929762799
Deep_Learning_[22]part-3-chapter-16.txt,200.5216827392578,graph,Relevant,317.4449768066406,0.00022487305037580403
Deep_Learning_[22]part-3-chapter-16.txt,200.5216827392578,download,Relevant,614.8405151367188,0.000248299613352766
Deep_Learning_[22]part-3-chapter-16.txt,200.5216827392578,free,Marker,483.76263427734375,0.00013433489309337278
Deep_Learning_[22]part-3-chapter-16.txt,200.5216827392578,direct,Marker,441.2236328125,0.00012191642417778466
Deep_Learning_[22]part-3-chapter-16.txt,200.5216827392578,smooth,Marker,530.743896484375,0.00010504997686383919
Deep_Learning_[22]part-3-chapter-16.txt,200.5216827392578,theorem,Generic,399.2671203613281,0.00018227854502451222
Deep_Learning_[22]part-3-chapter-16.txt,200.5216827392578,library,Generic,451.11212158203125,0.00017245495803911391
Deep_Learning_[23]part-3-chapter-17.txt,272.47052001953125,risk,Relevant,423.33343505859375,0.00022179509131795206
Deep_Learning_[23]part-3-chapter-17.txt,272.47052001953125,graph,Relevant,317.4449768066406,0.00019266519552967097
Deep_Learning_[23]part-3-chapter-17.txt,272.47052001953125,download,Relevant,614.8405151367188,0.00021273644608193446
Deep_Learning_[23]part-3-chapter-17.txt,272.47052001953125,free,Marker,483.76263427734375,0.00011509453178599713
Deep_Learning_[23]part-3-chapter-17.txt,272.47052001953125,direct,Marker,441.2236328125,0.00010445472084465739
Deep_Learning_[23]part-3-chapter-17.txt,272.47052001953125,smooth,Marker,530.743896484375,9.000400136448153e-05
Deep_Learning_[23]part-3-chapter-17.txt,272.47052001953125,theorem,Generic,399.2671203613281,0.00015617136628565207
Deep_Learning_[23]part-3-chapter-17.txt,272.47052001953125,library,Generic,451.11212158203125,0.0001477547805534734
Deep_Learning_[24]part-3-chapter-18.txt,264.7508544921875,risk,Relevant,423.33343505859375,0.00020133711997939637
Deep_Learning_[24]part-3-chapter-18.txt,264.7508544921875,graph,Relevant,317.4449768066406,0.00017489411220829627
Deep_Learning_[24]part-3-chapter-18.txt,264.7508544921875,download,Relevant,614.8405151367188,0.00019311402752095997
Deep_Learning_[24]part-3-chapter-18.txt,264.7508544921875,free,Marker,483.76263427734375,0.00010447842383468543
Deep_Learning_[24]part-3-chapter-18.txt,264.7508544921875,direct,Marker,441.2236328125,9.482000948779755e-05
Deep_Learning_[24]part-3-chapter-18.txt,264.7508544921875,smooth,Marker,530.743896484375,8.170219779737592e-05
Deep_Learning_[24]part-3-chapter-18.txt,264.7508544921875,theorem,Generic,399.2671203613281,0.0001417664066610278
Deep_Learning_[24]part-3-chapter-18.txt,264.7508544921875,library,Generic,451.11212158203125,0.0001341261513185536
Deep_Learning_[25]part-3-chapter-19.txt,287.53570556640625,risk,Relevant,423.33343505859375,0.000178081980094902
Deep_Learning_[25]part-3-chapter-19.txt,287.53570556640625,graph,Relevant,317.4449768066406,0.00015469323198911663
Deep_Learning_[25]part-3-chapter-19.txt,287.53570556640625,download,Relevant,614.8405151367188,0.00017080868350830304
Deep_Learning_[25]part-3-chapter-19.txt,287.53570556640625,free,Marker,483.76263427734375,9.241080132456044e-05
Deep_Learning_[25]part-3-chapter-19.txt,287.53570556640625,direct,Marker,441.2236328125,8.386796753590379e-05
Deep_Learning_[25]part-3-chapter-19.txt,287.53570556640625,smooth,Marker,530.743896484375,7.226530886778836e-05
Deep_Learning_[25]part-3-chapter-19.txt,287.53570556640625,theorem,Generic,399.2671203613281,0.00012539189202526816
Deep_Learning_[25]part-3-chapter-19.txt,287.53570556640625,library,Generic,451.11212158203125,0.00011863411283404058
Deep_Learning_[26]part-3-chapter-20.txt,154.02268981933594,risk,Relevant,423.33343505859375,0.00020617357444541114
Deep_Learning_[26]part-3-chapter-20.txt,154.02268981933594,graph,Relevant,317.4449768066406,0.0001790953613875637
Deep_Learning_[26]part-3-chapter-20.txt,154.02268981933594,download,Relevant,614.8405151367188,0.0001977529495485991
Deep_Learning_[26]part-3-chapter-20.txt,154.02268981933594,free,Marker,483.76263427734375,0.00010698817037128613
Deep_Learning_[26]part-3-chapter-20.txt,154.02268981933594,direct,Marker,441.2236328125,9.709774475291782e-05
Deep_Learning_[26]part-3-chapter-20.txt,154.02268981933594,smooth,Marker,530.743896484375,8.366482127913018e-05
Deep_Learning_[26]part-3-chapter-20.txt,154.02268981933594,theorem,Generic,399.2671203613281,0.0001451718729292289
Deep_Learning_[26]part-3-chapter-20.txt,154.02268981933594,library,Generic,451.11212158203125,0.00013734808587101155
Deep_Learning_[4]chapter-1-introduction.txt,215.41098022460938,risk,Relevant,423.33343505859375,0.0002668524968858925
Deep_Learning_[4]chapter-1-introduction.txt,215.41098022460938,graph,Relevant,317.4449768066406,0.00023180489786583485
Deep_Learning_[4]chapter-1-introduction.txt,215.41098022460938,download,Relevant,614.8405151367188,0.000255953598784629
Deep_Learning_[4]chapter-1-introduction.txt,215.41098022460938,free,Marker,483.76263427734375,0.000138475847244867
Deep_Learning_[4]chapter-1-introduction.txt,215.41098022460938,direct,Marker,441.2236328125,0.0001256745715303375
Deep_Learning_[4]chapter-1-introduction.txt,215.41098022460938,smooth,Marker,530.743896484375,0.0001082882057989404
Deep_Learning_[4]chapter-1-introduction.txt,215.41098022460938,theorem,Generic,399.2671203613281,0.0001878973911810572
Deep_Learning_[4]chapter-1-introduction.txt,215.41098022460938,library,Generic,451.11212158203125,0.00017777098619824202
Deep_Learning_[5]part-1-basics.txt,1011.9083862304688,risk,Relevant,423.33343505859375,0.00045485061731218284
Deep_Learning_[5]part-1-basics.txt,1011.9083862304688,graph,Relevant,317.4449768066406,0.0003951119143372592
Deep_Learning_[5]part-1-basics.txt,1011.9083862304688,download,Relevant,614.8405151367188,0.0004362734235919304
Deep_Learning_[5]part-1-basics.txt,1011.9083862304688,free,Marker,483.76263427734375,0.00023603235996359572
Deep_Learning_[5]part-1-basics.txt,1011.9083862304688,direct,Marker,441.2236328125,0.00021421255977777622
Deep_Learning_[5]part-1-basics.txt,1011.9083862304688,smooth,Marker,530.743896484375,0.00018457746444223232
Deep_Learning_[5]part-1-basics.txt,1011.9083862304688,theorem,Generic,399.2671203613281,0.00032027148093951674
Deep_Learning_[5]part-1-basics.txt,1011.9083862304688,library,Generic,451.11212158203125,0.00030301100329236096
Deep_Learning_[6]part-1-chapter-2.txt,261.84271240234375,risk,Relevant,423.33343505859375,0.0002509743773714099
Deep_Learning_[6]part-1-chapter-2.txt,261.84271240234375,graph,Relevant,317.4449768066406,0.00021801216249588997
Deep_Learning_[6]part-1-chapter-2.txt,261.84271240234375,download,Relevant,614.8405151367188,0.00024072397987871303
Deep_Learning_[6]part-1-chapter-2.txt,261.84271240234375,free,Marker,483.76263427734375,0.00013023632886642955
Deep_Learning_[6]part-1-chapter-2.txt,261.84271240234375,direct,Marker,441.2236328125,0.00011819674805116141
Deep_Learning_[6]part-1-chapter-2.txt,261.84271240234375,smooth,Marker,530.743896484375,0.0001018448968782834
Deep_Learning_[6]part-1-chapter-2.txt,261.84271240234375,theorem,Generic,399.2671203613281,0.0001767172176078339
Deep_Learning_[6]part-1-chapter-2.txt,261.84271240234375,library,Generic,451.11212158203125,0.00016719334874682962
Deep_Learning_[7]part-1-chapter-3.txt,221.59506225585938,risk,Relevant,423.33343505859375,0.0001981360862436049
Deep_Learning_[7]part-1-chapter-3.txt,221.59506225585938,graph,Relevant,317.4449768066406,0.0001721134925519341
Deep_Learning_[7]part-1-chapter-3.txt,221.59506225585938,download,Relevant,614.8405151367188,0.00019004373170560107
Deep_Learning_[7]part-1-chapter-3.txt,221.59506225585938,free,Marker,483.76263427734375,0.00010281733441713851
Deep_Learning_[7]part-1-chapter-3.txt,221.59506225585938,direct,Marker,441.2236328125,9.331247799420328e-05
Deep_Learning_[7]part-1-chapter-3.txt,221.59506225585938,smooth,Marker,530.743896484375,8.04032247542308e-05
Deep_Learning_[7]part-1-chapter-3.txt,221.59506225585938,theorem,Generic,399.2671203613281,0.00013951248025952605
Deep_Learning_[7]part-1-chapter-3.txt,221.59506225585938,library,Generic,451.11212158203125,0.00013199369638293865
Deep_Learning_[8]part-1-chapter-4.txt,327.6938171386719,risk,Relevant,423.33343505859375,0.0003076101908325024
Deep_Learning_[8]part-1-chapter-4.txt,327.6938171386719,graph,Relevant,317.4449768066406,0.000267209599687234
Deep_Learning_[8]part-1-chapter-4.txt,327.6938171386719,download,Relevant,614.8405151367188,0.00029504665043502483
Deep_Learning_[8]part-1-chapter-4.txt,327.6938171386719,free,Marker,483.76263427734375,0.0001596259442717544
Deep_Learning_[8]part-1-chapter-4.txt,327.6938171386719,direct,Marker,441.2236328125,0.0001448694667742636
Deep_Learning_[8]part-1-chapter-4.txt,327.6938171386719,smooth,Marker,530.743896484375,0.00012482759591702494
Deep_Learning_[8]part-1-chapter-4.txt,327.6938171386719,theorem,Generic,399.2671203613281,0.0002165958836159947
Deep_Learning_[8]part-1-chapter-4.txt,327.6938171386719,library,Generic,451.11212158203125,0.00020492282300924695
Understanding_Machine_Learning_chapter_1-introduction.txt,368.5577392578125,risk,Relevant,423.33343505859375,0.00020000548135909116
Understanding_Machine_Learning_chapter_1-introduction.txt,368.5577392578125,graph,Relevant,317.4449768066406,0.00017373736697272126
Understanding_Machine_Learning_chapter_1-introduction.txt,368.5577392578125,download,Relevant,614.8405151367188,0.00019183677622623642
Understanding_Machine_Learning_chapter_1-introduction.txt,368.5577392578125,free,Marker,483.76263427734375,0.0001037874061814026
Understanding_Machine_Learning_chapter_1-introduction.txt,368.5577392578125,direct,Marker,441.2236328125,9.419287234277143e-05
Understanding_Machine_Learning_chapter_1-introduction.txt,368.5577392578125,smooth,Marker,530.743896484375,8.11618215271584e-05
Understanding_Machine_Learning_chapter_1-introduction.txt,368.5577392578125,theorem,Generic,399.2671203613281,0.00014082876723223772
Understanding_Machine_Learning_chapter_1-introduction.txt,368.5577392578125,library,Generic,451.11212158203125,0.00013323904434539848
Understanding_Machine_Learning_chapter_10-boosting.txt,338.95330810546875,risk,Relevant,423.33343505859375,0.0002587279092744856
Understanding_Machine_Learning_chapter_10-boosting.txt,338.95330810546875,graph,Relevant,317.4449768066406,0.00022474736899335998
Understanding_Machine_Learning_chapter_10-boosting.txt,338.95330810546875,download,Relevant,614.8405151367188,0.0002481608388815061
Understanding_Machine_Learning_chapter_10-boosting.txt,338.95330810546875,free,Marker,483.76263427734375,0.00013425981342043628
Understanding_Machine_Learning_chapter_10-boosting.txt,338.95330810546875,direct,Marker,441.2236328125,0.00012184828517799037
Understanding_Machine_Learning_chapter_10-boosting.txt,338.95330810546875,smooth,Marker,530.743896484375,0.00010499126450904212
Understanding_Machine_Learning_chapter_10-boosting.txt,338.95330810546875,theorem,Generic,399.2671203613281,0.00018217666967977755
Understanding_Machine_Learning_chapter_10-boosting.txt,338.95330810546875,library,Generic,451.11212158203125,0.0001723585730899194
Understanding_Machine_Learning_chapter_11-model-selection-validation.txt,409.00128173828125,risk,Relevant,423.33343505859375,0.00031620740789467045
Understanding_Machine_Learning_chapter_11-model-selection-validation.txt,409.00128173828125,graph,Relevant,317.4449768066406,0.000274677684289337
Understanding_Machine_Learning_chapter_11-model-selection-validation.txt,409.00128173828125,download,Relevant,614.8405151367188,0.00030329273646484926
Understanding_Machine_Learning_chapter_11-model-selection-validation.txt,409.00128173828125,free,Marker,483.76263427734375,0.00016408723629834094
Understanding_Machine_Learning_chapter_11-model-selection-validation.txt,409.00128173828125,direct,Marker,441.2236328125,0.00014891833865385965
Understanding_Machine_Learning_chapter_11-model-selection-validation.txt,409.00128173828125,smooth,Marker,530.743896484375,0.00012831632928617272
Understanding_Machine_Learning_chapter_11-model-selection-validation.txt,409.00128173828125,theorem,Generic,399.2671203613281,0.0002226493951111088
Understanding_Machine_Learning_chapter_11-model-selection-validation.txt,409.00128173828125,library,Generic,451.11212158203125,0.00021065009097015158
Understanding_Machine_Learning_chapter_12-convex-learning-problems.txt,354.8668212890625,risk,Relevant,423.33343505859375,0.00042862080079180895
Understanding_Machine_Learning_chapter_12-convex-learning-problems.txt,354.8668212890625,graph,Relevant,317.4449768066406,0.00037232704250544425
Understanding_Machine_Learning_chapter_12-convex-learning-problems.txt,354.8668212890625,download,Relevant,614.8405151367188,0.0004111148958951819
Understanding_Machine_Learning_chapter_12-convex-learning-problems.txt,354.8668212890625,free,Marker,483.76263427734375,0.00022242110989802361
Understanding_Machine_Learning_chapter_12-convex-learning-problems.txt,354.8668212890625,direct,Marker,441.2236328125,0.0002018595895377154
Understanding_Machine_Learning_chapter_12-convex-learning-problems.txt,354.8668212890625,smooth,Marker,530.743896484375,0.00017393345772476378
Understanding_Machine_Learning_chapter_12-convex-learning-problems.txt,354.8668212890625,theorem,Generic,399.2671203613281,0.0003018024234907363
Understanding_Machine_Learning_chapter_12-convex-learning-problems.txt,354.8668212890625,library,Generic,451.11212158203125,0.00028553730375782113
Understanding_Machine_Learning_chapter_13-regularization-stability.txt,376.1031494140625,risk,Relevant,423.33343505859375,0.004234019079186489
Understanding_Machine_Learning_chapter_13-regularization-stability.txt,376.1031494140625,graph,Relevant,317.4449768066406,0.003677935832215579
Understanding_Machine_Learning_chapter_13-regularization-stability.txt,376.1031494140625,download,Relevant,614.8405151367188,0.004061091551652087
Understanding_Machine_Learning_chapter_13-regularization-stability.txt,376.1031494140625,free,Marker,483.76263427734375,0.0021971290734895746
Understanding_Machine_Learning_chapter_13-regularization-stability.txt,376.1031494140625,direct,Marker,441.2236328125,0.001994017443485149
Understanding_Machine_Learning_chapter_13-regularization-stability.txt,376.1031494140625,smooth,Marker,530.743896484375,0.0017181564150761577
Understanding_Machine_Learning_chapter_13-regularization-stability.txt,376.1031494140625,theorem,Generic,399.2671203613281,0.0029812767295565134
Understanding_Machine_Learning_chapter_13-regularization-stability.txt,376.1031494140625,library,Generic,451.11212158203125,0.002820605975483928
Understanding_Machine_Learning_chapter_14-stochastic-gradient-descent.txt,325.3565979003906,risk,Relevant,423.33343505859375,0.0003009402513105133
Understanding_Machine_Learning_chapter_14-stochastic-gradient-descent.txt,325.3565979003906,graph,Relevant,317.4449768066406,0.0002614156698281961
Understanding_Machine_Learning_chapter_14-stochastic-gradient-descent.txt,325.3565979003906,download,Relevant,614.8405151367188,0.0002886491272930212
Understanding_Machine_Learning_chapter_14-stochastic-gradient-descent.txt,325.3565979003906,free,Marker,483.76263427734375,0.0001561647605198391
Understanding_Machine_Learning_chapter_14-stochastic-gradient-descent.txt,325.3565979003906,direct,Marker,441.2236328125,0.0001417282490553315
Understanding_Machine_Learning_chapter_14-stochastic-gradient-descent.txt,325.3565979003906,smooth,Marker,530.743896484375,0.00012212094789217063
Understanding_Machine_Learning_chapter_14-stochastic-gradient-descent.txt,325.3565979003906,theorem,Generic,399.2671203613281,0.00021189941552915835
Understanding_Machine_Learning_chapter_14-stochastic-gradient-descent.txt,325.3565979003906,library,Generic,451.11212158203125,0.0002004794629487501
Understanding_Machine_Learning_chapter_15-support-vector-machines.txt,357.7377624511719,risk,Relevant,423.33343505859375,0.00022527589259086227
Understanding_Machine_Learning_chapter_15-support-vector-machines.txt,357.7377624511719,graph,Relevant,317.4449768066406,0.00019568883890184912
Understanding_Machine_Learning_chapter_15-support-vector-machines.txt,357.7377624511719,download,Relevant,614.8405151367188,0.0002160750830549902
Understanding_Machine_Learning_chapter_15-support-vector-machines.txt,357.7377624511719,free,Marker,483.76263427734375,0.00011690079895974353
Understanding_Machine_Learning_chapter_15-support-vector-machines.txt,357.7377624511719,direct,Marker,441.2236328125,0.00010609400926676383
Understanding_Machine_Learning_chapter_15-support-vector-machines.txt,357.7377624511719,smooth,Marker,530.743896484375,9.141650351074134e-05
Understanding_Machine_Learning_chapter_15-support-vector-machines.txt,357.7377624511719,theorem,Generic,399.2671203613281,0.00015862228387507674
Understanding_Machine_Learning_chapter_15-support-vector-machines.txt,357.7377624511719,library,Generic,451.11212158203125,0.00015007361017757817
Understanding_Machine_Learning_chapter_16-kernel-methods.txt,323.95404052734375,risk,Relevant,423.33343505859375,0.00022547379294373887
Understanding_Machine_Learning_chapter_16-kernel-methods.txt,323.95404052734375,graph,Relevant,317.4449768066406,0.00019586074762154075
Understanding_Machine_Learning_chapter_16-kernel-methods.txt,323.95404052734375,download,Relevant,614.8405151367188,0.00021626490068124674
Understanding_Machine_Learning_chapter_16-kernel-methods.txt,323.95404052734375,free,Marker,483.76263427734375,0.00011700349396673971
Understanding_Machine_Learning_chapter_16-kernel-methods.txt,323.95404052734375,direct,Marker,441.2236328125,0.00010618721072578599
Understanding_Machine_Learning_chapter_16-kernel-methods.txt,323.95404052734375,smooth,Marker,530.743896484375,9.149681107537e-05
Understanding_Machine_Learning_chapter_16-kernel-methods.txt,323.95404052734375,theorem,Generic,399.2671203613281,0.00015876163036968806
Understanding_Machine_Learning_chapter_16-kernel-methods.txt,323.95404052734375,library,Generic,451.11212158203125,0.00015020544683382237
Understanding_Machine_Learning_chapter_17-multiclass-ranking-complex-prediction-problems.txt,290.78765869140625,risk,Relevant,423.33343505859375,0.0001909843049766336
Understanding_Machine_Learning_chapter_17-multiclass-ranking-complex-prediction-problems.txt,290.78765869140625,graph,Relevant,317.4449768066406,0.000165901004583879
Understanding_Machine_Learning_chapter_17-multiclass-ranking-complex-prediction-problems.txt,290.78765869140625,download,Relevant,614.8405151367188,0.00018318404639493846
Understanding_Machine_Learning_chapter_17-multiclass-ranking-complex-prediction-problems.txt,290.78765869140625,free,Marker,483.76263427734375,9.91061119934739e-05
Understanding_Machine_Learning_chapter_17-multiclass-ranking-complex-prediction-problems.txt,290.78765869140625,direct,Marker,441.2236328125,8.994433620466012e-05
Understanding_Machine_Learning_chapter_17-multiclass-ranking-complex-prediction-problems.txt,290.78765869140625,smooth,Marker,530.743896484375,7.750104631968554e-05
Understanding_Machine_Learning_chapter_17-multiclass-ranking-complex-prediction-problems.txt,290.78765869140625,theorem,Generic,399.2671203613281,0.00013447673557643968
